UserID,VideoGameID,HoursPlayed
5999,4788,8.1
6000,68,1.0
6000,116,2.0
6000,287,1.0
6000,479,5.1
6000,522,7.4
6000,736,4.3
6000,737,13.6
6000,981,989.0
6000,984,22.0
6000,1140,1.1
6000,1336,99.0
6000,1503,1.0
6000,1556,1.0
6000,1589,1.0
6000,1592,1.0
6000,1594,1.0
6000,1974,18.9
6000,2029,1.0
6000,2051,1.0
6000,2061,1.0
6000,2067,1.0
6000,2142,1.3
6000,2272,47.0
6000,2410,1.0
6000,2486,1.4
6000,2668,13.9
6000,2713,6.3
6000,2715,1.0
6000,2866,1.2
6000,2995,1.0
6000,3049,9.4
6000,3050,1.0
6000,3065,1.4
6000,3066,1.0
6000,3420,1.0
6000,3472,1.0
6000,3553,1.0
6000,3742,1.2
6000,3898,8.8
6000,4257,1.3
6000,4522,2.3
6000,4642,17.9
6000,4644,10.1
6000,4659,1.1
6000,4726,1.0
6000,4740,1.0
6000,4788,1.0
6000,4821,1.2
6000,4899,2.6
6000,5153,1.0
6001,420,1.8
6001,647,1.9
6001,1961,25.0
6001,4257,8.5
6001,4726,1.0
6002,81,4.2
6002,109,5.0
6002,124,13.3
6002,420,1.6
6002,546,4.2
6002,873,4.3
6002,981,190.0
6002,982,32.0
6002,1030,1.3
6002,1070,8.6
6002,1281,1.0
6002,1336,1.2
6002,1662,2.7
6002,1961,1.7
6002,2142,2.2
6002,2475,20.1
6002,2797,1.0
6002,2861,1.0
6002,2952,29.0
6002,3194,2.3
6002,3630,1.6
6002,3916,1.7
6002,4231,1.6
6002,4257,12.8
6002,4726,25.0
6002,4788,86.0
6002,4885,1.4
6002,4898,1.0
6002,4899,2.5
6002,5153,3.9
6003,4106,2.8
6003,4109,1.0
6003,4110,7.8
6003,4111,1.0
6003,4113,1.0
6004,1336,5.6
6005,4687,61.0
6006,1139,3.1
6007,3275,1.2
6008,81,1.0
6008,981,23.0
6008,1336,2866.0
6008,2032,5.9
6009,1336,1.3
6010,1222,1.7
6011,3498,1.0
6012,1336,1.4
6013,1759,3.8
6014,124,1.0
6014,281,1.0
6014,322,2.3
6014,323,1.0
6014,324,1.0
6014,326,1.0
6014,327,1.0
6014,328,1.0
6014,569,6.2
6014,599,1.0
6014,890,1.0
6014,982,1.1
6014,1072,1.0
6014,1133,252.0
6014,1462,163.0
6014,1551,1.3
6014,1552,133.0
6014,1554,1.0
6014,1662,1.7
6014,2107,1.1
6014,2108,1.8
6014,2142,1.6
6014,2474,9.5
6014,2952,5.1
6014,3021,1.4
6014,3098,12.4
6014,3373,8.6
6014,3419,1.0
6014,3704,1.2
6014,3821,23.0
6014,4383,1.0
6014,4427,1.0
6014,4502,3.9
6014,4601,1.3
6014,4883,1.4
6014,4885,5.0
6014,4898,5.7
6014,5150,2.0
6015,1336,2.4
6016,1132,3.3
6016,2366,85.0
6016,3223,1.2
6016,4257,45.0
6017,4257,1.8
6018,1336,3.4
6019,4428,15.0
6020,1764,370.0
6021,1894,5.8
6022,596,1.8
6022,1336,473.0
6022,4899,3.7
6023,174,6.8
6023,336,1.0
6023,468,1.6
6023,667,1.0
6023,761,3.2
6023,1202,4.3
6023,1671,3.8
6023,1836,7.9
6023,2142,1.6
6023,2244,4.1
6023,2245,2.5
6023,2538,1.0
6023,2692,9.1
6023,2870,7.7
6023,2881,4.5
6023,2882,4.8
6023,2890,14.3
6023,3588,30.0
6023,3820,61.0
6023,3821,44.0
6023,3822,43.0
6023,3825,131.0
6023,4017,11.2
6023,4018,20.3
6023,4091,2.9
6023,4354,1.0
6023,4413,3.7
6023,4427,1.0
6023,5153,1.1
6024,1679,9.8
6024,1894,426.0
6024,3072,32.0
6024,3562,1.1
6024,3997,41.0
6024,4257,578.0
6024,4381,4.1
6024,4659,1.9
6025,1336,1.4
6026,1336,2.3
6027,984,15.1
6028,38,12.2
6028,185,1.0
6028,546,1.0
6028,1198,4.0
6028,1309,1.9
6028,1367,2.0
6028,1731,19.4
6028,1894,2.5
6028,2142,3.7
6028,2925,2.5
6028,2960,1.4
6028,3222,4.9
6028,3707,1.4
6028,4822,2.0
6028,4899,1.7
6029,74,1.0
6029,81,1.0
6029,317,1.0
6029,384,1.0
6029,546,1.0
6029,691,1.0
6029,981,698.0
6029,1198,1.0
6029,1336,355.0
6029,1645,1.0
6029,1662,1.0
6029,1731,1.0
6029,1806,14.9
6029,1961,1.0
6029,2032,1.0
6029,2051,1.0
6029,2142,1.0
6029,2531,1.2
6029,2578,1.0
6029,2656,1.0
6029,2925,1.0
6029,2960,1.0
6029,3194,1.0
6029,3337,1.0
6029,3373,1.0
6029,3450,1.0
6029,3562,1.0
6029,3597,1.0
6029,3987,1.0
6029,4016,1.0
6029,4095,1.0
6029,4197,1.0
6029,4231,1.0
6029,4257,1.5
6029,4427,1.0
6029,4617,1.0
6029,4885,1.0
6029,4899,1.0
6029,5153,1.0
6030,1336,31.0
6031,890,1.0
6031,2952,1.6
6031,3630,1.1
6031,4257,348.0
6031,4788,157.0
6031,4899,1.0
6032,724,18.6
6032,725,8.5
6032,787,1.0
6032,981,544.0
6032,1139,4.8
6032,1140,1.0
6032,1141,1.3
6032,1336,512.0
6032,1338,1.0
6032,1339,2.5
6032,1434,45.0
6032,1583,6.4
6032,1584,1.0
6032,1678,24.0
6032,1692,3.1
6032,1737,1.0
6032,1805,1.0
6032,1806,1.0
6032,1894,204.0
6032,1976,1.1
6032,1978,67.0
6032,2163,9.5
6032,2167,1.2
6032,2272,5.0
6032,2344,2.5
6032,2345,9.5
6032,2474,1.0
6032,2475,5.6
6032,2531,3.6
6032,2576,60.0
6032,2712,1.0
6032,2722,13.3
6032,2796,3.2
6032,2952,8.7
6032,3065,26.0
6032,3068,1.0
6032,3562,3.9
6032,3613,28.0
6032,3618,1.0
6032,3658,10.8
6032,3760,3.7
6032,3871,1.0
6032,4167,2.0
6032,4168,6.5
6032,4205,1.0
6032,4206,1.0
6032,4207,1.0
6032,4208,1.0
6032,4209,1.0
6032,4210,1.0
6032,4211,1.0
6032,4212,1.0
6032,4213,1.0
6032,4214,1.0
6032,4215,1.0
6032,4216,1.0
6032,4217,1.0
6032,4218,1.0
6032,4219,1.0
6032,4220,1.0
6032,4257,21.0
6032,4265,1.5
6032,4364,78.0
6032,4365,1.0
6032,4366,1.0
6032,4367,1.0
6032,4788,55.0
6032,4852,1.0
6032,4899,2.3
6033,1336,4.6
6034,219,1.5
6034,452,2.8
6034,454,1.0
6034,455,15.2
6034,456,1.0
6034,457,1.0
6034,458,1.0
6034,459,1.0
6034,460,1.0
6034,461,1.0
6034,462,1.0
6034,520,8.2
6034,521,5.5
6034,522,20.3
6034,523,1.0
6034,524,1.0
6034,525,1.0
6034,724,45.0
6034,725,1.2
6034,1678,3.2
6034,1688,1.0
6034,1689,1.0
6034,1690,1.0
6034,1691,31.0
6034,1692,1.0
6034,1765,199.0
6034,1974,1.0
6034,1976,1.9
6034,1978,106.0
6034,2576,18.3
6034,2668,8.5
6034,2712,5.9
6034,2713,23.0
6034,2715,25.0
6034,2716,14.4
6034,2851,68.0
6034,3472,1.4
6034,3553,1.0
6034,3658,1.0
6034,3898,1.0
6034,4522,1.6
6034,4527,1.4
6034,4668,1.0
6034,4994,3.3
6035,1552,17.5
6035,4687,11.1
6036,734,1.0
6036,735,1.0
6037,1336,5.0
6038,1336,6.7
6038,4885,9.4
6039,4788,1.0
6040,45,1.0
6040,81,1.8
6040,101,1.3
6040,124,1.0
6040,257,1.8
6040,420,1.0
6040,425,1.1
6040,546,1.0
6040,572,1.0
6040,647,1.0
6040,873,1.8
6040,907,1.1
6040,982,1.2
6040,984,1.8
6040,1031,2.1
6040,1140,1.2
6040,1198,10.6
6040,1279,2.8
6040,1336,1.2
6040,1339,1.2
6040,1370,1.0
6040,1407,1.7
6040,1497,1.5
6040,1645,1.0
6040,1737,1.0
6040,1872,6.9
6040,1894,227.0
6040,1901,1.0
6040,1943,2.8
6040,2051,2.6
6040,2107,1.2
6040,2373,3.3
6040,2374,1.0
6040,2377,1.2
6040,2531,1.5
6040,2675,1.0
6040,2755,1.1
6040,2759,1.1
6040,2861,1.0
6040,2952,1.0
6040,3021,1.2
6040,3065,22.0
6040,3189,17.9
6040,3194,2.7
6040,3450,4.2
6040,3486,6.1
6040,3562,1.0
6040,3853,1.0
6040,3996,1.6
6040,4140,1.4
6040,4166,6.9
6040,4257,2.7
6040,4364,69.0
6040,4365,1.0
6040,4366,1.0
6040,4367,1.0
6040,4517,97.0
6040,4539,11.8
6040,4617,1.0
6040,4659,1.0
6040,4734,1.7
6040,4770,39.0
6040,4788,6.7
6040,4847,1.0
6040,4898,1.0
6040,4899,1.0
6040,5031,1.0
6040,5114,1.8
6041,1336,3.7
6042,206,26.0
6042,207,10.9
6042,255,9.2
6042,273,1.7
6042,3934,53.0
6042,4492,5.2
6043,8,2.9
6043,816,1.4
6043,981,11.1
6043,1115,1.0
6043,1336,1611.0
6043,1901,104.0
6043,2404,1.3
6043,2407,1.2
6043,2428,1.0
6043,3034,17.9
6043,3141,1.0
6043,4095,11.2
6043,4197,1.7
6043,4257,1.6
6043,4438,1.8
6043,5015,197.0
6044,476,4.6
6044,619,24.0
6044,639,1.0
6044,657,18.3
6044,981,286.0
6044,1281,1.0
6044,1336,1.4
6044,1339,5.0
6044,1737,1.4
6044,1890,16.0
6044,1894,365.0
6044,1943,4.6
6044,2104,2.3
6044,2142,1.0
6044,2186,6.3
6044,2429,1.2
6044,2475,8.0
6044,2531,1.0
6044,2609,1.8
6044,2668,1.7
6044,2755,1.0
6044,3032,1.1
6044,3114,1.0
6044,3223,7.3
6044,3508,3.1
6044,3562,1.8
6044,3762,1.3
6044,4257,46.0
6044,4276,1.3
6044,4372,1.4
6044,4551,7.8
6044,4673,51.0
6044,4788,44.0
6044,4964,1.1
6045,1336,2.1
6046,1336,1.2
6047,1336,1.7
6048,260,1.2
6048,322,1.0
6048,326,3.9
6048,327,1.0
6048,470,1.0
6048,981,283.0
6048,1133,91.0
6048,1336,1243.0
6048,2029,1.0
6048,2272,5.9
6048,2373,6.5
6048,2377,1.0
6048,2712,1.0
6048,2796,25.0
6048,2960,1.6
6048,3065,4.0
6048,3337,1.0
6048,3543,1.0
6048,3562,1.0
6048,3613,18.3
6048,3694,1.7
6048,3898,1.0
6048,4009,1.0
6048,4146,1.7
6048,4156,1.0
6048,4294,1.0
6048,4517,6.9
6048,4644,1.0
6048,4788,1.0
6048,4885,1.0
6048,5027,1.1
6049,1336,1.8
6050,1336,1.3
6051,84,1.9
6051,174,1.0
6051,176,177.0
6051,322,1.0
6051,323,1.0
6051,326,4.2
6051,327,1.0
6051,328,1.0
6051,329,866.0
6051,330,1.0
6051,331,1.0
6051,332,1.0
6051,333,1.0
6051,334,1.0
6051,353,5.4
6051,354,15.3
6051,356,9.1
6051,357,4.1
6051,358,22.0
6051,360,11.1
6051,442,1.3
6051,520,1.7
6051,521,2.6
6051,522,26.0
6051,619,1.0
6051,712,11.6
6051,907,51.0
6051,1024,506.0
6051,1076,2.4
6051,1078,1.2
6051,1133,63.0
6051,1225,1.1
6051,1499,15.1
6051,1674,2.7
6051,1679,3.7
6051,1680,1.0
6051,1681,1.0
6051,1682,1.0
6051,1691,7.3
6051,1974,1.3
6051,1975,4.6
6051,1976,23.0
6051,1977,12.2
6051,1979,6.2
6051,2163,16.2
6051,2164,1.0
6051,2167,1.0
6051,2257,1.3
6051,2437,1.0
6051,2443,1.0
6051,2493,1.0
6051,2496,1.0
6051,2510,54.0
6051,2598,1.8
6051,2683,2.0
6051,2684,1.0
6051,2696,1.3
6051,2807,10.8
6051,2808,1.0
6051,2810,8.8
6051,2896,10.4
6051,3194,14.7
6051,3362,1.3
6051,3472,1.0
6051,3481,138.0
6051,3553,109.0
6051,3584,6.1
6051,3588,1.0
6051,3613,210.0
6051,3638,2.1
6051,3825,73.0
6051,3826,1.0
6051,3827,1.0
6051,3847,1.6
6051,3871,1.0
6051,4017,2.1
6051,4018,5.0
6051,4023,1.7
6051,4024,54.0
6051,4055,45.0
6051,4056,1.0
6051,4057,1.0
6051,4084,1.0
6051,4362,2.3
6051,4364,219.0
6051,4365,1.0
6051,4366,1.0
6051,4367,1.0
6051,4381,52.0
6051,4427,2.2
6051,4487,4.8
6051,4539,11.8
6051,4541,1.0
6051,4551,25.0
6051,4668,1.7
6051,4669,1.0
6051,4719,89.0
6051,4720,1.0
6051,4826,1.0
6052,1336,4.9
6053,981,3.2
6053,1020,1.0
6053,1140,1.0
6053,1281,1.0
6053,1336,1260.0
6053,1583,8.8
6053,1806,1.0
6053,1978,40.0
6053,2032,1.0
6053,2051,1.0
6053,3114,1.0
6053,3882,1.0
6053,4129,1.0
6053,4617,1.0
6053,4660,1.0
6054,124,1.0
6054,1082,1.0
6054,1336,2428.0
6054,1806,1.0
6054,2032,10.1
6054,2709,1.0
6054,3597,1.0
6054,3987,1.0
6055,1336,32.0
6055,4257,2.6
6056,84,2.7
6056,1328,6.4
6056,1370,6.3
6056,2925,1.0
6056,3287,3.4
6056,4551,6.6
6057,1336,2.2
6058,51,1.0
6058,981,52.0
6058,1020,1.0
6058,1066,56.0
6058,1069,18.1
6058,1104,8.1
6058,1141,7.5
6058,1336,588.0
6058,1434,3.7
6058,1583,28.0
6058,1591,3.4
6058,1894,5.1
6058,2406,3.2
6058,2447,5.8
6058,2574,2.2
6058,2619,5.3
6058,2952,1.0
6058,2959,1.0
6058,2960,25.0
6058,3065,25.0
6058,3486,5.3
6058,3613,103.0
6058,3656,1.0
6058,3658,11.2
6058,3660,14.5
6058,3928,1.0
6058,3929,1.0
6058,4167,1.0
6058,4257,11.0
6058,4381,17.8
6058,4601,1.9
6058,4732,1.0
6058,4788,3.0
6058,4899,6.6
6058,4914,1.0
6059,206,1.0
6060,81,1.4
6060,384,1.0
6060,385,1.0
6060,904,1.3
6060,981,172.0
6060,984,1.2
6060,1140,1.2
6060,1309,2.0
6060,1552,1.0
6060,1645,1.0
6060,1731,1.0
6060,1894,230.0
6060,1974,1.0
6060,1976,1.9
6060,2039,1.0
6060,2191,6.6
6060,2952,1.0
6060,3065,129.0
6060,3562,1.0
6060,3613,1.4
6060,3906,1.0
6060,4257,22.0
6060,4343,28.0
6060,4659,12.8
6060,4734,3.5
6060,4822,1.1
6060,5015,2.3
6060,5107,1.2
6060,5153,1.5
6061,1336,5.2
6062,4257,36.0
6063,1336,53.0
6063,3114,3.8
6064,619,3.0
6064,981,22.0
6064,1691,1.0
6064,1738,1.0
6064,1894,21.0
6064,2344,1.3
6064,3065,1.0
6064,3656,1.5
6064,4257,12.5
6065,3613,12.0
6065,4009,1.0
6065,4885,1.0
6066,3749,1.4
6067,1336,2.2
6068,978,1.6
6068,979,1.5
6068,980,1.5
6068,1131,1.0
6068,1179,1.0
6068,2598,24.0
6068,3531,1.0
6068,4364,404.0
6069,1336,88.0
6070,1705,4.4
6071,1336,14.2
6072,4257,2.2
6073,1336,4.7
6074,1336,1.9
6075,1336,17.8
6076,304,1.2
6076,645,1.0
6076,753,3.5
6076,1045,1.0
6076,1160,1.2
6076,1247,1.3
6076,2185,1.1
6076,2324,1.0
6076,2577,2.7
6076,3514,2.7
6076,4037,2.3
6076,4039,1.0
6076,4785,3.0
6076,4817,1.0
6076,5032,1.1
6077,1139,1.0
6077,1141,1.0
6077,3049,1.3
6077,3898,2.1
6078,1133,3.0
6078,3573,1.0
6078,3574,159.0
6078,4257,1.2
6079,1336,89.0
6080,1336,37.0
6081,981,3.1
6082,448,1.0
6082,1336,107.0
6082,1806,10.0
6082,2142,1.0
6082,4257,232.0
6082,4697,1.0
6082,4899,3.8
6083,1336,1.5
6084,1336,1209.0
6084,3562,4.5
6084,4257,2.3
6084,4788,1.3
6085,4257,17.9
6086,1336,4.2
6087,1336,18.9
6088,1336,22.0
6088,4788,1.0
6089,1336,40.0
6090,317,1.0
6090,1336,585.0
6090,1662,1.0
6090,1806,1.9
6090,2032,1.0
6090,3423,1.0
6090,5030,1.0
6091,1336,4.5
6092,1336,1.3
6093,1336,16.8
6094,1336,2.5
6095,3821,2.0
6095,3822,2.0
6095,3823,2.0
6095,3824,81.0
6095,3825,2.0
6096,4257,48.0
6097,16,1.0
6097,75,4.0
6097,329,49.0
6097,333,1.0
6097,366,17.9
6097,1072,1.0
6097,1266,7.0
6097,1267,1.0
6097,1552,37.0
6097,1702,159.0
6097,1703,1.1
6097,1976,223.0
6097,2128,4.2
6097,2721,29.0
6097,4233,45.0
6097,4284,1.8
6097,4675,3.3
6098,1534,1.4
6099,3613,139.0
6100,73,1.0
6100,81,1.2
6100,329,826.0
6100,330,1.0
6100,331,1.0
6100,332,1.0
6100,333,1.0
6100,476,9.1
6100,726,3.6
6100,727,17.4
6100,736,21.0
6100,737,23.0
6100,740,35.0
6100,741,71.0
6100,832,6.2
6100,1133,32.0
6100,1281,2.0
6100,1434,2.9
6100,1552,179.0
6100,1553,1.0
6100,1689,4.9
6100,1690,1.0
6100,1894,112.0
6100,2103,4.5
6100,2142,1.0
6100,2344,1.0
6100,3066,1.5
6100,3113,1.7
6100,3194,2.4
6100,3443,1.0
6100,3450,1.2
6100,3481,2.0
6100,3562,40.0
6100,3660,15.3
6100,3901,10.1
6100,4167,1.8
6100,4253,1.0
6100,4276,3.6
6100,4638,16.6
6100,4644,4.6
6100,4726,1.7
6100,4788,116.0
6100,4885,1.0
6100,4890,1.0
6100,4898,1.0
6100,4899,3.0
6100,5015,1.3
6100,5153,1.2
6101,1336,470.0
6101,4788,1.0
6102,981,29.0
6102,1894,38.0
6103,1336,34.0
6104,124,2.1
6104,1336,23.0
6104,1894,2.7
6104,2176,2.6
6104,2771,1.6
6104,3065,72.0
6104,3660,36.0
6104,3934,26.0
6104,4009,3.7
6104,4120,8.5
6104,4257,14.4
6104,4364,5.4
6104,4365,1.0
6104,4366,1.0
6104,4367,1.0
6104,4726,1.2
6104,4788,1.3
6104,4885,1.0
6105,1336,1.7
6106,1336,34.0
6106,4257,2.4
6107,1336,1.2
6108,384,1.0
6108,816,1.0
6108,1336,1457.0
6108,1472,1.0
6108,1806,1.0
6108,2952,1.0
6108,3562,1.0
6108,4009,1.0
6108,4519,1.0
6108,4788,1.0
6108,4899,1.0
6108,4985,1.0
6109,1336,1.9
6110,1336,1.3
6111,1310,12.3
6111,3871,1.0
6111,4364,171.0
6111,4427,2.9
6111,4539,22.0
6112,1336,1.3
6113,173,8.0
6113,2360,1.0
6113,4428,19.4
6113,4898,1.0
6114,381,2.0
6114,384,1.0
6114,1739,12.6
6114,1894,66.0
6114,2897,1.4
6114,4788,2.8
6115,84,28.0
6115,358,63.0
6115,384,2.0
6115,619,110.0
6115,716,1.0
6115,852,65.0
6115,1005,37.0
6115,1069,177.0
6115,1325,142.0
6115,1326,1.0
6115,1328,60.0
6115,1336,8.9
6115,1407,5.1
6115,1441,1.1
6115,1662,20.1
6115,1674,9.8
6115,1731,1.0
6115,1791,10.7
6115,1872,14.0
6115,1976,48.0
6115,2142,1.1
6115,2610,3.2
6115,2619,1.2
6115,2760,1.1
6115,2906,1.4
6115,2960,2.6
6115,2977,9.6
6115,3065,30.0
6115,3137,4.9
6115,3189,10.8
6115,3191,126.0
6115,3194,3.1
6115,3195,3.1
6115,3373,1.0
6115,3450,2.1
6115,3470,4.1
6115,3484,1.8
6115,3562,17.7
6115,3657,6.6
6115,3658,109.0
6115,3707,1.0
6115,3818,109.0
6115,3819,1.0
6115,3825,222.0
6115,3826,1.0
6115,3827,1.0
6115,3831,7.3
6115,3934,43.0
6115,3997,182.0
6115,3998,67.0
6115,3999,8.9
6115,4009,10.7
6115,4016,245.0
6115,4017,1.5
6115,4197,20.9
6115,4257,1.3
6115,4364,169.0
6115,4381,4.3
6115,4428,4.2
6115,4478,1.6
6115,4644,1.7
6115,4697,1.0
6115,4726,227.0
6115,4788,16.2
6115,4842,1.2
6115,4885,183.0
6115,4899,24.0
6116,1336,7.1
6117,1336,24.0
6118,1336,3.1
6119,1336,18.4
6120,981,854.0
6120,1031,1.0
6120,1140,1.0
6120,1336,892.0
6120,1734,2.9
6120,1737,1.0
6120,1791,1.2
6120,1961,1.0
6120,2142,4.3
6120,2531,4.1
6120,2952,1.0
6120,3337,1.2
6120,3423,1.0
6120,3425,1.0
6120,3907,1.0
6120,4167,1.0
6120,4601,1.0
6120,4709,1.0
6120,4821,1.0
6120,5015,1.8
6120,5150,1.8
6120,5153,1.0
6121,1336,17.4
6122,354,1.0
6122,356,1.3
6122,619,2.5
6122,657,40.0
6122,743,1.0
6122,981,190.0
6122,1336,1.2
6122,1626,1.0
6122,1639,1.0
6122,1890,1.0
6122,1894,16.8
6122,2185,11.1
6122,2344,1.0
6122,2531,10.4
6122,2811,1.0
6122,2960,1.3
6122,3118,3.6
6122,3643,6.7
6122,3718,1.1
6122,3973,1.5
6122,4149,1.0
6122,4166,1.0
6122,4372,1.2
6122,4672,1.3
6122,4708,1.5
6122,4788,1.4
6122,4899,1.2
6123,1336,2.7
6124,4257,2.5
6125,1336,1.1
6126,1336,23.0
6127,313,1.0
6127,317,1.2
6127,349,1.9
6127,520,2.9
6127,521,1.0
6127,522,1.0
6127,546,2.2
6127,619,133.0
6127,621,1.0
6127,624,1.0
6127,630,69.0
6127,787,9.3
6127,904,1.2
6127,984,1.8
6127,1031,1.0
6127,1198,4.5
6127,1288,33.0
6127,1336,1.2
6127,1487,1.0
6127,1503,1.0
6127,1894,14.8
6127,1961,1.0
6127,2051,3.5
6127,2070,1.0
6127,2074,1.0
6127,2089,1.4
6127,2601,3.1
6127,2610,1.9
6127,2952,1.4
6127,3066,1.6
6127,3114,40.0
6127,3194,3.4
6127,3450,2.7
6127,4197,1.7
6127,4257,5.2
6127,4276,207.0
6127,4364,165.0
6127,4427,1.0
6127,4617,1.2
6127,4697,1.0
6127,4753,1.0
6127,4788,1.0
6127,4844,1.0
6127,4863,2.0
6127,4898,1.5
6127,4899,7.1
6128,4257,15.6
6129,1336,3.2
6129,3562,1.0
6130,3825,41.0
6131,1336,1.2
6132,1336,104.0
6133,1336,2.6
6134,1336,1.2
6135,1336,411.0
6136,2215,19.3
6137,1336,53.0
6138,442,13.8
6138,1691,22.0
6138,1894,1.0
6138,2565,1.4
6138,2585,1.0
6138,3825,76.0
6138,3934,13.7
6138,5078,81.0
6139,1336,1.6
6140,1336,11.0
6141,250,1.1
6141,251,2.1
6141,468,1.0
6141,486,28.0
6141,679,12.7
6141,724,1.0
6141,725,3.1
6141,743,116.0
6141,852,4.7
6141,950,1.0
6141,951,12.1
6141,960,2.9
6141,982,1.0
6141,984,13.7
6141,1052,1.0
6141,1104,1.0
6141,1133,15.2
6141,1464,1.0
6141,1679,1.7
6141,1680,1.0
6141,1681,1.0
6141,1682,1.0
6141,1734,4.5
6141,1752,1.3
6141,1806,2.6
6141,1894,73.0
6141,1943,4.6
6141,1976,9.8
6141,1978,81.0
6141,2049,28.0
6141,2050,1.0
6141,2142,2.3
6141,2272,29.0
6141,2344,1.0
6141,2345,10.9
6141,2373,1.7
6141,2377,1.0
6141,2929,3.8
6141,2930,23.0
6141,3049,3.7
6141,3218,1.0
6141,3419,1.0
6141,3470,4.7
6141,3562,8.4
6141,3825,2.4
6141,3826,1.0
6141,3827,1.0
6141,3881,6.9
6141,3986,155.0
6141,4017,19.4
6141,4055,1.6
6141,4166,16.1
6141,4231,1.6
6141,4364,1.3
6141,4788,10.1
6141,4865,1.3
6141,4885,1.7
6141,5015,1.0
6141,5153,9.5
6142,1336,3.0
6143,1140,1.0
6143,1336,1.9
6143,2142,2.1
6143,2510,2.5
6143,3419,1.0
6143,3613,108.0
6143,3707,1.1
6143,5153,9.6
6144,815,1.0
6144,889,1.0
6144,919,1.0
6144,981,357.0
6144,1140,1.0
6144,1200,1.0
6144,1325,2.0
6144,1328,1.0
6144,1455,1.0
6144,1503,1.0
6144,1551,1.3
6144,2191,1.0
6144,2344,1.0
6144,2345,3.1
6144,2410,1.0
6144,2412,1.0
6144,2526,1.0
6144,2650,1.0
6144,2668,1.0
6144,2694,1.0
6144,2748,1.0
6144,2960,1.0
6144,2977,1.0
6144,3169,1.0
6144,3361,1.0
6144,3420,1.0
6144,3507,1.0
6144,3613,309.0
6144,3741,1.0
6144,4235,1.0
6144,4257,1.2
6144,4644,1.8
6144,4740,1.0
6144,5103,1.0
6145,1597,2.0
6146,4667,1.0
6147,194,2.7
6148,1336,2.6
6149,3896,1.6
6150,1133,1.4
6151,188,17.2
6151,502,6.4
6151,1336,1.3
6151,1699,59.0
6151,1702,73.0
6151,1894,15.9
6151,2142,22.0
6151,2682,9.0
6151,2952,23.0
6151,3562,1.0
6151,4257,5.9
6151,4343,29.0
6151,4788,17.0
6151,5153,1.3
6152,1336,1.2
6153,2598,1.2
6154,1336,290.0
6154,2578,1.0
6154,4617,1.0
6155,1336,1.3
6156,1133,1267.0
6157,1336,1.6
6158,618,32.0
6158,619,1.0
6158,624,1.0
6158,625,23.0
6158,626,1.0
6158,627,1.0
6158,628,1.0
6158,629,1.0
6158,2475,1.0
6158,3694,22.0
6158,4112,3.7
6158,4658,3.8
6159,984,4.2
6159,1336,655.0
6159,2925,1.0
6160,38,7.4
6160,84,7.8
6160,90,1.0
6160,124,1.0
6160,250,3.6
6160,251,169.0
6160,322,3.2
6160,324,1.2
6160,326,70.0
6160,327,1.0
6160,329,153.0
6160,333,1.0
6160,425,1.0
6160,890,1.0
6160,981,441.0
6160,982,1.0
6160,1133,121.0
6160,1140,1.0
6160,1198,1.0
6160,1279,1.2
6160,1281,1.0
6160,1309,1.0
6160,1894,13.4
6160,2006,1.0
6160,2030,1.0
6160,2272,11.3
6160,2406,1.4
6160,2712,1.0
6160,2916,8.2
6160,2918,1.0
6160,2919,1.0
6160,3066,1.9
6160,3069,1.0
6160,3462,1.0
6160,3481,17.5
6160,3613,140.0
6160,3916,1.0
6160,3945,1.0
6160,4167,1.0
6160,4197,1.3
6160,4381,15.4
6160,4617,34.0
6160,4659,1.0
6160,4788,11.1
6160,4844,1.0
6160,4847,1.0
6160,4898,1.0
6160,4899,3.3
6160,5150,2.0
6161,1336,2.4
6162,3275,2.7
6163,73,1.0
6163,1336,12.3
6164,1336,202.0
6165,1336,1.2
6165,4257,5.0
6166,1336,2.4
6167,38,7.7
6167,236,1.8
6167,322,7.4
6167,420,1.2
6167,522,1.9
6167,572,1.0
6167,890,1.0
6167,981,141.0
6167,984,88.0
6167,1133,55.0
6167,1336,27.0
6167,1737,3.6
6167,1794,1.0
6167,1894,89.0
6167,1976,7.9
6167,2051,1.0
6167,2142,1.0
6167,2344,3.7
6167,2345,4.5
6167,2373,1.9
6167,2377,1.0
6167,2475,18.4
6167,2531,5.4
6167,2925,1.0
6167,2952,1.0
6167,2960,1.0
6167,3095,1.0
6167,3613,17.4
6167,3621,12.4
6167,3658,11.5
6167,3660,5.5
6167,3694,1.0
6167,3742,1.4
6167,3743,1.0
6167,3744,1.3
6167,3745,1.0
6167,3746,1.0
6167,3747,1.0
6167,3748,1.0
6167,3751,1.0
6167,3897,2.4
6167,4191,1.2
6167,4235,2.7
6167,4273,1.0
6167,4276,2.9
6167,4644,3.8
6167,4709,3.3
6167,4726,1.0
6167,4788,6.0
6167,4899,2.6
6167,4941,29.0
6168,1336,2047.0
6169,109,1.3
6169,248,7.8
6169,354,1.0
6169,476,2.1
6169,873,3.0
6169,978,84.0
6169,979,1.0
6169,980,1.0
6169,981,366.0
6169,1005,16.2
6169,1131,1.0
6169,1135,7.0
6169,1136,1.0
6169,1179,1.0
6169,1336,1.9
6169,1339,1.0
6169,1734,1.4
6169,1737,2.7
6169,1894,123.0
6169,1901,1.1
6169,1977,15.2
6169,1986,1.1
6169,2107,1.1
6169,2200,3.6
6169,2272,12.6
