date,wp,ws
2010040505,0.573,7.29
2010040506,0.8,6.66
2010040507,0.968,6.1
2010040508,0.968,6.37
2010040509,0.968,6.8
2010040510,0.642,6.52
2010040511,0.899,6.04
2010040512,0.741,5.48
2010040513,0.6920000000000001,4.74
2010040514,0.662,5.26
2010040515,0.603,6.56
2010040516,0.247,6.81
2010040517,0.17800000000000002,6.23
2010040518,0.46399999999999997,5.59
2010040519,0.682,5.31
2010040520,0.395,5.12
2010040521,0.405,4.67
2010040522,0.336,3.75
2010040523,0.22699999999999998,2.83
2010040600,0.158,2.36
2010040601,0.069,2.49
2010040602,0.079,2.64
2010040603,0.079,2.47
2010040604,0.17800000000000002,1.96
2010040605,0.435,1.97
2010040606,0.287,2.15
2010040607,0.079,2.32
2010040608,0.138,3.34
2010040609,0.27699999999999997,3.98
2010040610,0.484,3.08
2010040611,0.158,1.64
2010040612,0.22699999999999998,1.23
2010040613,0.474,1.98
2010040614,0.287,3.82
2010040615,0.11900000000000001,5.84
2010040616,0.049,7.17
2010040617,0.079,7.95
2010040618,0.20800000000000002,8.44
2010040619,0.0,8.81
2010040620,0.059000000000000004,9.09
2010040621,0.168,9.23
2010040622,0.247,9.14
2010040623,0.455,8.9
2010040700,0.7609999999999999,8.63
2010040701,0.958,7.72
2010040702,0.968,7.36
2010040703,0.978,7.04
2010040704,0.978,6.88
2010040705,0.978,6.9
2010040706,0.968,7.07
2010040707,0.968,7.35
2010040708,0.9390000000000001,7.57
2010040709,0.968,7.54
2010040710,0.968,7.14
2010040711,0.958,6.53
2010040712,0.919,5.89
2010040713,0.82,5.4
2010040714,0.9390000000000001,5.28
2010040715,0.968,5.63
2010040716,0.86,6.31
2010040717,0.563,6.99
2010040718,0.5529999999999999,7.31
2010040719,0.049,7.0
2010040720,0.01,6.27
2010040721,0.11900000000000001,5.44
2010040722,0.29600000000000004,4.81
2010040723,0.316,4.56
2010040800,0.257,4.7
2010040801,0.03,4.03
2010040802,0.02,0.72
2010040803,0.128,3.02
2010040804,0.682,3.64
2010040805,0.7609999999999999,2.96
2010040806,0.81,2.65
2010040807,0.899,2.66
2010040808,0.919,2.38
2010040809,0.86,1.92
2010040810,0.889,1.42
2010040811,0.958,0.94
2010040812,0.9490000000000001,0.77
2010040813,0.613,2.0
2010040814,0.534,3.83
2010040815,0.425,5.42
2010040816,0.514,6.3
2010040817,0.8,6.7
2010040818,0.889,7.02
2010040819,0.958,7.51
2010040820,0.968,8.01
2010040821,0.968,8.16
2010040822,0.968,7.73
2010040823,0.9490000000000001,7.04
2010040900,0.879,6.58
2010040901,0.85,9.03
2010040902,0.8,8.3
2010040903,0.721,7.57
2010040904,0.741,6.97
2010040905,0.929,6.53
2010040906,0.583,6.25
2010040907,0.573,6.11
2010040908,0.514,6.05
2010040909,0.366,5.99
2010040910,0.306,5.9
2010040911,0.17800000000000002,5.86
2010040912,0.257,6.03
2010040913,0.287,6.54
2010040914,0.415,7.21
2010040915,0.7020000000000001,7.74
2010040916,0.83,7.89
2010040917,0.711,7.84
2010040918,0.682,7.9
2010040919,0.632,8.27
2010040920,0.711,8.7
2010040921,0.682,8.79
2010040922,0.27699999999999997,8.23
2010040923,0.14800000000000002,7.29
2010041000,0.138,6.35
2010041001,0.158,5.51
2010041002,0.267,4.67
2010041003,0.267,4.01
2010041004,0.128,3.59
2010041005,0.069,3.34
2010041006,0.049,3.16
2010041007,0.03,2.99
2010041008,0.059000000000000004,2.79
2010041009,0.049,2.52
2010041010,0.0,2.17
2010041011,0.0,1.9
2010041012,0.0,1.91
2010041013,0.0,2.28
2010041014,0.02,2.89
2010041015,0.099,3.67
2010041016,0.20800000000000002,4.54
2010041017,0.366,5.48
2010041018,0.484,6.41
2010041019,0.682,7.25
2010041020,0.909,7.89
2010041021,0.968,8.16
2010041022,0.978,8.0
2010041023,0.978,7.7
2010041100,0.978,7.56
2010041101,0.978,7.31
2010041102,0.978,7.4
2010041103,0.978,7.31
2010041104,0.978,6.79
2010041105,0.741,5.83
2010041106,0.7609999999999999,4.45
2010041107,0.22699999999999998,3.17
2010041108,0.5429999999999999,3.59
2010041109,0.682,4.76
2010041110,0.405,5.0
2010041111,0.237,4.27
2010041112,0.079,3.0
2010041113,0.03,1.91
2010041114,0.0,1.72
2010041115,0.0,1.76
2010041116,0.0,1.2
2010041117,0.0,1.28
2010041118,0.03,2.19
2010041119,0.03,2.62
2010041120,0.0,2.49
2010041121,0.0,2.16
2010041122,0.049,2.43
2010041123,0.109,3.03
2010041200,0.158,2.57
2010041201,0.11900000000000001,0.46
2010041202,0.138,2.36
2010041203,0.395,4.1
2010041204,0.7609999999999999,4.53
2010041205,0.623,4.17
2010041206,0.504,3.64
2010041207,0.326,3.14
2010041208,0.198,2.73
2010041209,0.11900000000000001,2.65
2010041210,0.138,2.96
2010041211,0.188,3.42
2010041212,0.128,3.77
2010041213,0.109,3.88
2010041214,0.069,3.77
2010041215,0.03,3.53
2010041216,0.01,3.18
2010041217,0.04,2.76
2010041218,0.04,2.29
2010041219,0.03,1.86
2010041220,0.03,1.61
2010041221,0.059000000000000004,1.59
2010041222,0.049,1.77
2010041223,0.02,2.12
2010041300,0.079,2.47
2010041301,0.079,3.03
2010041302,0.01,2.99
2010041303,0.059000000000000004,3.49
2010041304,0.109,4.55
2010041305,0.02,5.66
2010041306,0.04,6.26
2010041307,0.29600000000000004,6.03
2010041308,0.20800000000000002,5.33
2010041309,0.168,4.74
2010041310,0.188,4.69
2010041311,0.375,5.02
2010041312,0.405,5.41
2010041313,0.435,5.59
2010041314,0.336,5.58
2010041315,0.20800000000000002,5.44
2010041316,0.168,5.27
2010041317,0.158,5.16
2010041318,0.168,5.23
2010041319,0.287,5.56
2010041320,0.306,5.99
2010041321,0.198,6.22
2010041322,0.247,6.05
2010041323,0.287,5.65
2010041400,0.257,5.3
2010041401,0.17800000000000002,3.28
2010041402,0.099,3.99
2010041403,0.099,4.63
2010041404,0.17800000000000002,4.78
2010041405,0.20800000000000002,4.55
2010041406,0.247,4.16
2010041407,0.247,3.81
2010041408,0.435,3.61
2010041409,0.435,3.64
2010041410,0.188,3.92
2010041411,0.03,4.24
2010041412,0.04,4.38
2010041413,0.03,4.17
2010041414,0.049,3.83
2010041415,0.059000000000000004,3.62
2010041416,0.079,3.66
2010041417,0.128,3.81
2010041418,0.109,3.93
2010041419,0.079,3.93
2010041420,0.04,3.78
2010041421,0.02,3.47
2010041422,0.02,2.97
2010041423,0.079,2.45
2010041500,0.217,2.08
2010041501,0.34600000000000003,1.85
2010041502,0.46399999999999997,1.96
2010041503,0.405,2.13
2010041504,0.257,2.22
2010041505,0.20800000000000002,2.19
2010041506,0.267,2.05
2010041507,0.366,1.85
2010041508,0.326,1.7
2010041509,0.27699999999999997,1.82
2010041510,0.188,2.47
2010041511,0.188,3.38
2010041512,0.326,4.12
2010041513,0.336,4.4
2010041514,0.316,4.43
2010041515,0.316,4.55
2010041516,0.267,4.97
2010041517,0.17800000000000002,5.6
2010041518,0.198,6.29
2010041519,0.247,6.88
2010041520,0.494,7.19
2010041521,0.573,7.07
2010041522,0.652,6.42
2010041523,0.435,5.49
2010041600,0.435,4.54
2010041601,0.573,5.02
2010041602,0.711,4.97
2010041603,0.83,4.98
2010041604,0.929,4.92
2010041605,0.9390000000000001,4.85
2010041606,0.919,4.79
2010041607,0.9390000000000001,4.77
2010041608,0.9390000000000001,4.88
2010041609,0.929,5.08
2010041610,0.9390000000000001,5.28
2010041611,0.87,5.4
2010041612,0.889,5.32
2010041613,0.7509999999999999,4.97
2010041614,0.632,4.75
2010041615,0.721,5.02
2010041616,0.573,6.08
2010041617,0.5429999999999999,7.53
2010041618,0.84,8.47
2010041619,0.7609999999999999,8.26
2010041620,0.81,7.55
2010041621,0.968,7.12
2010041622,0.968,7.21
2010041623,0.968,7.31
2010041700,0.968,6.88
2010041701,0.909,9.01
2010041702,0.81,8.92
2010041703,0.86,8.72
2010041704,0.85,8.23
2010041705,0.7609999999999999,7.71
2010041706,0.81,7.44
2010041707,0.919,7.26
2010041708,0.909,7.05
2010041709,0.8,6.84
2010041710,0.81,6.71
2010041711,0.81,6.79
2010041712,0.82,7.15
2010041713,0.889,7.81
2010041714,0.919,8.57
2010041715,0.909,9.06
2010041716,0.879,8.9
2010041717,0.86,8.38
2010041718,0.7809999999999999,7.98
2010041719,0.7609999999999999,7.99
2010041720,0.81,8.0
2010041721,0.7609999999999999,7.48
2010041722,0.613,6.43
2010041723,0.455,5.79
2010041800,0.5529999999999999,5.66
2010041801,0.267,5.19
2010041802,0.17800000000000002,4.53
2010041803,0.257,3.96
2010041804,0.14800000000000002,3.58
2010041805,0.08900000000000001,3.3
2010041806,0.128,3.23
2010041807,0.247,3.51
2010041808,0.287,4.01
2010041809,0.306,4.47
2010041810,0.336,4.65
2010041811,0.27699999999999997,4.68
2010041812,0.217,4.79
2010041813,0.247,5.14
2010041814,0.237,5.58
2010041815,0.22699999999999998,5.86
2010041816,0.217,5.79
2010041817,0.22699999999999998,5.56
2010041818,0.257,5.45
2010041819,0.20800000000000002,5.65
2010041820,0.188,5.92
2010041821,0.168,5.94
2010041822,0.128,5.53
2010041823,0.11900000000000001,4.84
2010041900,0.08900000000000001,4.1
2010041901,0.138,2.88
2010041902,0.079,2.66
2010041903,0.04,2.68
2010041904,0.03,2.93
2010041905,0.04,3.22
2010041906,0.079,3.31
2010041907,0.17800000000000002,3.04
2010041908,0.158,2.68
2010041909,0.14800000000000002,2.59
2010041910,0.22699999999999998,2.94
2010041911,0.237,3.56
2010041912,0.188,4.14
2010041913,0.158,4.4
2010041914,0.099,4.39
2010041915,0.049,4.27
2010041916,0.059000000000000004,4.17
2010041917,0.128,4.13
2010041918,0.217,4.19
2010041919,0.257,4.35
2010041920,0.287,4.52
2010041921,0.316,4.55
2010041922,0.35600000000000004,4.34
2010041923,0.306,4.01
2010042000,0.306,3.65
2010042001,0.366,3.31
2010042002,0.27699999999999997,2.81
2010042003,0.336,2.45
2010042004,0.34600000000000003,2.36
2010042005,0.217,2.45
2010042006,0.099,2.59
2010042007,0.059000000000000004,2.65
2010042008,0.02,2.62
2010042009,0.049,2.51
2010042010,0.079,2.33
2010042011,0.069,2.09
2010042012,0.03,1.76
2010042013,0.02,1.39
2010042014,0.0,1.05
2010042015,0.0,0.82
2010042016,0.0,0.64
2010042017,0.0,0.54
2010042018,0.01,0.62
2010042019,0.01,0.8
2010042020,0.02,1.0
2010042021,0.03,1.23
2010042022,0.02,1.49
2010042023,0.01,1.71
2010042100,0.01,1.81
2010042101,0.01,1.71
2010042102,0.0,1.82
2010042103,0.0,1.98
2010042104,0.01,2.12
2010042105,0.03,2.18
2010042106,0.01,2.16
2010042107,0.03,2.09
2010042108,0.079,2.18
2010042109,0.128,2.5
2010042110,0.03,3.01
2010042111,0.01,3.43
2010042112,0.109,3.44
2010042113,0.04,2.93
2010042114,0.0,2.37
2010042115,0.0,2.23
2010042116,0.03,2.34
2010042117,0.04,2.55
2010042118,0.08900000000000001,3.03
2010042119,0.188,3.84
2010042120,0.34600000000000003,4.5
2010042121,0.366,4.41
2010042122,0.306,3.91
2010042123,0.188,4.64
2010042200,0.395,5.96
2010042201,0.5429999999999999,6.58
2010042202,0.652,6.33
2010042203,0.573,5.86
2010042204,0.504,5.55
2010042205,0.603,5.32
2010042206,0.504,5.02
2010042207,0.198,4.53
2010042208,0.128,4.01
2010042209,0.17800000000000002,3.68
2010042210,0.20800000000000002,3.69
2010042211,0.22699999999999998,3.96
2010042212,0.17800000000000002,4.33
2010042213,0.14800000000000002,4.64
2010042214,0.138,4.79
2010042215,0.109,4.69
2010042216,0.079,4.32
2010042217,0.069,3.93
2010042218,0.03,3.76
2010042219,0.03,3.87
2010042220,0.069,3.95
2010042221,0.04,3.7
2010042222,0.01,2.98
2010042223,0.0,2.26
2010042300,0.0,2.06
2010042301,0.0,3.84
2010042302,0.0,3.12
2010042303,0.04,2.36
2010042304,0.08900000000000001,1.94
2010042305,0.04,1.81
2010042306,0.03,1.84
2010042307,0.099,1.93
2010042308,0.079,2.04
2010042309,0.08900000000000001,2.14
2010042310,0.138,2.25
2010042311,0.099,2.38
2010042312,0.059000000000000004,2.46
2010042313,0.04,2.43
2010042314,0.059000000000000004,2.31
2010042315,0.04,2.21
2010042316,0.04,2.34
2010042317,0.04,2.77
2010042318,0.049,3.23
2010042319,0.049,3.5
2010042320,0.079,3.68
2010042321,0.099,3.8
2010042322,0.079,3.82
2010042323,0.14800000000000002,3.8
2010042400,0.22699999999999998,3.86
2010042401,0.267,3.75
2010042402,0.484,4.11
2010042403,0.6920000000000001,4.5
2010042404,0.7509999999999999,4.8
2010042405,0.87,5.03
2010042406,0.958,5.17
2010042407,0.958,5.19
2010042408,0.889,5.14
2010042409,0.7509999999999999,4.98
2010042410,0.9390000000000001,4.62
2010042411,0.968,4.15
2010042412,0.968,3.72
2010042413,0.958,3.61
2010042414,0.879,4.05
2010042415,0.731,4.88
2010042416,0.7609999999999999,5.75
2010042417,0.889,6.53
2010042418,0.958,7.12
2010042419,0.899,7.44
2010042420,0.731,7.5
2010042421,0.82,7.39
2010042422,0.9390000000000001,7.21
2010042423,0.978,7.12
2010042500,0.978,7.28
2010042501,0.968,8.72
2010042502,0.978,8.66
2010042503,0.978,8.55
2010042504,0.978,8.52
2010042505,0.978,8.56
2010042506,0.978,8.65
2010042507,0.978,8.75
2010042508,0.968,8.72
2010042509,0.978,8.33
2010042510,0.978,7.44
2010042511,0.978,6.4
2010042512,0.978,5.66
2010042513,0.9390000000000001,5.5
2010042514,0.9490000000000001,5.77
2010042515,0.958,6.29
2010042516,0.968,6.89
2010042517,0.968,7.38
2010042518,0.978,7.59
2010042519,0.968,7.41
2010042520,0.968,7.05
2010042521,0.899,6.81
2010042522,0.84,6.92
2010042523,0.889,7.24
2010042600,0.7709999999999999,7.57
2010042601,0.682,7.87
2010042602,0.7509999999999999,8.02
2010042603,0.7909999999999999,8.12
2010042604,0.83,8.11
2010042605,0.87,8.02
2010042606,0.9390000000000001,7.9
2010042607,0.958,7.82
2010042608,0.919,7.77
2010042609,0.84,7.76
2010042610,0.84,7.8
2010042611,0.741,7.93
2010042612,0.7609999999999999,8.2
2010042613,0.82,8.55
2010042614,0.85,8.76
2010042615,0.7709999999999999,8.53
2010042616,0.85,7.74
2010042617,0.563,6.74
2010042618,0.642,5.9
2010042619,0.524,5.67
2010042620,0.46399999999999997,6.45
2010042621,0.909,7.71
2010042622,0.958,8.57
2010042623,0.968,8.87
2010042700,0.968,8.73
2010042701,0.958,8.86
2010042702,0.9390000000000001,8.22
2010042703,0.8,7.77
2010042704,0.82,7.68
2010042705,0.909,7.81
2010042706,0.8,7.95
2010042707,0.8,7.93
2010042708,0.86,7.8
2010042709,0.84,7.61
2010042710,0.909,7.45
2010042711,0.7509999999999999,7.35
2010042712,0.534,7.28
2010042713,0.731,7.14
2010042714,0.662,7.01
2010042715,0.731,7.02
2010042716,0.7909999999999999,7.34
2010042717,0.7909999999999999,7.9
2010042718,0.909,8.41
2010042719,0.9490000000000001,8.63
2010042720,0.958,8.55
2010042721,0.958,8.18
2010042722,0.9490000000000001,7.49
2010042723,0.909,6.56
2010042800,0.7909999999999999,5.51
2010042801,0.7609999999999999,4.69
2010042802,0.573,4.07
2010042803,0.385,3.29
2010042804,0.385,2.37
2010042805,0.316,2.05
2010042806,0.247,2.44
2010042807,0.22699999999999998,2.79
2010042808,0.257,3.07
2010042809,0.17800000000000002,3.42
2010042810,0.158,3.71
2010042811,0.20800000000000002,3.88
2010042812,0.336,3.96
2010042813,0.247,4.04
2010042814,0.237,4.14
2010042815,0.22699999999999998,4.22
2010042816,0.168,4.18
2010042817,0.267,4.16
2010042818,0.336,4.24
2010042819,0.35600000000000004,4.41
2010042820,0.316,4.38
2010042821,0.306,3.81
2010042822,0.247,2.49
2010042823,0.14800000000000002,0.8
2010042900,0.109,0.71
2010042901,0.08900000000000001,1.78
2010042902,0.08900000000000001,1.36
2010042903,0.11900000000000001,1.23
2010042904,0.109,0.76
2010042905,0.11900000000000001,0.91
2010042906,0.138,1.23
2010042907,0.188,0.9
2010042908,0.22699999999999998,1.38
2010042909,0.138,2.31
2010042910,0.128,2.71
2010042911,0.336,2.84
2010042912,0.237,3.05
2010042913,0.109,3.3
2010042914,0.02,3.52
2010042915,0.049,3.75
2010042916,0.11900000000000001,4.05
2010042917,0.11900000000000001,4.35
2010042918,0.14800000000000002,4.55
2010042919,0.158,4.53
2010042920,0.069,4.22
2010042921,0.059000000000000004,3.61
2010042922,0.069,2.88
2010042923,0.198,2.71
2010043000,0.375,3.31
2010043001,0.7020000000000001,4.69
2010043002,0.9390000000000001,5.19
2010043003,0.9390000000000001,5.25
2010043004,0.9490000000000001,4.84
2010043005,0.731,4.18
2010043006,0.662,3.63
2010043007,0.583,3.43
2010043008,0.8,3.61
2010043009,0.9490000000000001,4.17
2010043010,0.9490000000000001,5.12
2010043011,0.9490000000000001,6.21
2010043012,0.9490000000000001,7.08
2010043013,0.9490000000000001,7.48
2010043014,0.9390000000000001,7.55
2010043015,0.909,7.52
2010043016,0.7509999999999999,7.6
2010043017,0.7020000000000001,7.77
2010043018,0.741,7.94
2010043019,0.86,8.04
2010043020,0.929,7.96
2010043021,0.879,7.59
2010043022,0.741,6.87
2010043023,0.504,6.07
2010050100,0.583,5.51
2010050101,0.7909999999999999,3.96
2010050102,0.899,3.99
2010050103,0.919,4.33
2010050104,0.899,4.8
2010050105,0.899,5.28
2010050106,0.909,5.63
2010050107,0.81,5.73
2010050108,0.731,5.66
2010050109,0.741,5.55
2010050110,0.7509999999999999,5.54
2010050111,0.7709999999999999,5.82
2010050112,0.9390000000000001,6.55
2010050113,0.534,7.79
2010050114,0.217,9.12
2010050115,0.672,9.98
2010050116,0.929,10.03
2010050117,0.83,9.51
2010050118,0.29600000000000004,8.72
2010050119,0.316,7.96
2010050120,0.35600000000000004,7.35
2010050121,0.415,6.76
2010050122,0.257,5.85
2010050123,0.484,4.87
2010050200,0.593,4.27
2010050201,0.899,5.87
2010050202,0.82,5.83
2010050203,0.9490000000000001,6.05
2010050204,0.978,6.56
2010050205,0.929,7.04
2010050206,0.899,7.07
2010050207,0.573,6.41
2010050208,0.879,5.38
2010050209,0.919,4.45
2010050210,0.87,3.97
2010050211,0.899,3.86
2010050212,0.9390000000000001,4.0
2010050213,0.83,4.27
2010050214,0.86,4.54
2010050215,0.919,4.69
2010050216,0.632,4.7
2010050217,0.435,4.66
2010050218,0.632,4.39
2010050219,0.7809999999999999,3.64
2010050220,0.919,2.66
2010050221,0.9390000000000001,1.98
2010050222,0.968,2.14
2010050223,0.978,2.75
2010050300,0.978,3.27
2010050301,0.968,2.99
2010050302,0.968,2.04
2010050303,0.968,1.4
2010050304,0.968,1.06
2010050305,0.968,0.92
2010050306,0.968,1.16
2010050307,0.682,2.03
2010050308,0.395,3.15
2010050309,0.217,4.04
2010050310,0.08900000000000001,4.43
2010050311,0.17800000000000002,4.57
2010050312,0.257,4.76
2010050313,0.168,5.14
2010050314,0.079,5.59
2010050315,0.079,5.93
2010050316,0.217,6.02
2010050317,0.247,6.03
2010050318,0.455,6.2
2010050319,0.7709999999999999,6.69
2010050320,0.7809999999999999,7.26
2010050321,0.741,7.51
2010050322,0.652,7.18
2010050323,0.455,6.44
2010050400,0.385,5.62
2010050401,0.366,5.73
2010050402,0.741,5.81
2010050403,0.711,5.89
2010050404,0.958,5.77
2010050405,0.879,5.38
2010050406,0.524,4.74
2010050407,0.514,3.93
2010050408,0.425,3.26
2010050409,0.366,2.99
2010050410,0.316,3.27
2010050411,0.29600000000000004,4.01
2010050412,0.257,4.84
2010050413,0.138,5.38
2010050414,0.079,5.7
2010050415,0.14800000000000002,6.08
2010050416,0.188,6.7
2010050417,0.484,7.42
2010050418,0.7020000000000001,7.96
2010050419,0.741,8.09
2010050420,0.731,7.72
2010050421,0.8,6.77
2010050422,0.7509999999999999,5.31
2010050423,0.652,3.86
2010050500,0.524,3.08
2010050501,0.435,2.65
2010050502,0.514,2.71
2010050503,0.741,3.17
2010050504,0.909,3.92
2010050505,0.909,4.8
2010050506,0.909,5.58
2010050507,0.929,6.1
2010050508,0.929,6.43
2010050509,0.9490000000000001,6.73
2010050510,0.968,7.11
2010050511,0.958,7.59
2010050512,0.889,8.13
2010050513,0.8,8.71
2010050514,0.929,9.15
2010050515,0.958,9.29
2010050516,0.968,9.03
2010050517,0.9490000000000001,8.64
2010050518,0.879,8.4
2010050519,0.672,8.37
2010050520,0.524,8.21
2010050521,0.909,7.62
2010050522,0.642,6.7
2010050523,0.34600000000000003,6.08
2010050600,0.593,5.49
2010050601,0.099,5.36
2010050602,0.03,4.92
2010050603,0.079,5.35
2010050604,0.198,5.76
2010050605,0.326,5.7
2010050606,0.484,5.4
2010050607,0.632,5.16
2010050608,0.672,5.12
2010050609,0.899,5.36
2010050610,0.83,5.83
2010050611,0.7509999999999999,6.35
2010050612,0.583,6.68
2010050613,0.445,6.69
2010050614,0.583,6.53
2010050615,0.494,6.42
2010050616,0.445,6.5
2010050617,0.375,6.72
2010050618,0.287,6.93
2010050619,0.237,7.01
2010050620,0.198,6.83
2010050621,0.247,6.25
2010050622,0.198,5.26
2010050623,0.109,4.35
2010050700,0.069,4.02
2010050701,0.04,4.37
2010050702,0.128,3.97
2010050703,0.22699999999999998,3.39
2010050704,0.217,2.93
2010050705,0.316,2.63
2010050706,0.306,2.44
2010050707,0.237,2.37
2010050708,0.287,2.48
2010050709,0.375,2.84
2010050710,0.316,3.47
2010050711,0.237,4.27
2010050712,0.306,5.06
2010050713,0.721,5.75
2010050714,0.514,6.38
2010050715,0.642,6.91
2010050716,0.524,7.28
2010050717,0.7609999999999999,7.55
2010050718,0.899,7.85
2010050719,0.968,8.28
2010050720,0.968,8.75
2010050721,0.978,8.96
2010050722,0.978,8.74
2010050723,0.978,8.26
2010050800,0.9390000000000001,7.51
2010050801,0.84,5.45
2010050802,0.425,3.21
2010050803,0.366,1.5
2010050804,0.336,3.98
2010050805,0.08900000000000001,7.23
2010050806,0.02,9.76
2010050807,0.109,11.01
2010050808,0.85,11.28
2010050809,0.9490000000000001,11.06
2010050810,0.929,10.82
2010050811,0.899,10.83
2010050812,0.9490000000000001,11.3
2010050813,0.958,12.27
2010050814,0.968,13.29
2010050815,0.958,13.84
2010050816,0.978,13.64
2010050817,0.968,13.18
2010050818,0.978,12.91
2010050819,0.978,12.81
2010050820,0.978,12.65
2010050821,0.968,12.3
2010050822,0.9390000000000001,11.71
2010050823,0.899,10.76
2010050900,0.6920000000000001,9.29
2010050901,0.385,8.05
2010050902,0.237,7.51
2010050903,0.316,7.17
2010050904,0.642,6.88
2010050905,0.642,6.6
2010050906,0.7509999999999999,6.37
2010050907,0.6920000000000001,6.17
2010050908,0.623,6.03
2010050909,0.662,6.01
2010050910,0.711,6.14
2010050911,0.593,6.34
2010050912,0.524,6.55
2010050913,0.652,6.7
2010050914,0.593,6.8
2010050915,0.5529999999999999,6.83
2010050916,0.474,6.78
2010050917,0.415,6.71
2010050918,0.34600000000000003,6.65
2010050919,0.316,6.58
2010050920,0.336,6.47
2010050921,0.27699999999999997,6.33
2010050922,0.198,6.09
2010050923,0.109,5.6
2010051000,0.049,4.65
2010051001,0.03,3.0
2010051002,0.04,3.14
2010051003,0.01,3.73
2010051004,0.20800000000000002,3.76
2010051005,0.168,3.21
2010051006,0.079,2.52
2010051007,0.04,2.39
2010051008,0.01,2.9
2010051009,0.0,3.41
2010051010,0.0,3.49
2010051011,0.0,3.29
2010051012,0.08900000000000001,3.13
2010051013,0.04,3.17
2010051014,0.03,3.19
2010051015,0.01,3.01
2010051016,0.02,2.65
2010051017,0.049,2.48
2010051018,0.099,2.7
2010051019,0.08900000000000001,3.04
2010051020,0.079,3.27
2010051021,0.059000000000000004,3.33
2010051022,0.059000000000000004,3.21
2010051023,0.059000000000000004,3.0
2010051100,0.079,2.63
2010051101,0.109,2.02
2010051102,0.128,2.09
2010051103,0.198,2.78
2010051104,0.336,3.51
2010051105,0.445,4.11
2010051106,0.7020000000000001,4.7
2010051107,0.889,5.37
2010051108,0.85,6.19
2010051109,0.909,7.17
2010051110,0.968,8.25
2010051111,0.978,9.17
2010051112,0.958,9.61
2010051113,0.87,9.41
2010051114,0.968,8.95
2010051115,0.978,8.73
2010051116,0.978,9.16
2010051117,0.978,9.93
2010051118,0.968,10.53
2010051119,0.968,10.53
2010051120,0.978,10.05
2010051121,0.978,9.32
2010051122,0.978,8.57
2010051123,0.968,7.81
2010051200,0.978,7.06
2010051201,0.968,6.59
2010051202,0.84,4.13
2010051203,0.395,1.77
2010051204,0.14800000000000002,0.85
2010051205,0.099,2.09
2010051206,0.03,3.12
2010051207,0.01,3.69
2010051208,0.04,3.84
2010051209,0.03,3.78
2010051210,0.02,3.8
2010051211,0.03,4.01
2010051212,0.01,4.17
2010051213,0.01,3.98
2010051214,0.01,3.57
2010051215,0.03,3.2
2010051216,0.059000000000000004,3.19
2010051217,0.03,3.45
2010051218,0.079,3.65
2010051219,0.109,3.58
2010051220,0.158,3.63
2010051221,0.128,3.99
2010051222,0.059000000000000004,4.36
2010051223,0.128,4.56
2010051300,0.168,4.6
2010051301,0.08900000000000001,4.7
2010051302,0.049,4.12
2010051303,0.04,3.86
2010051304,0.04,4.14
2010051305,0.069,4.77
2010051306,0.188,5.33
2010051307,0.138,5.49
2010051308,0.22699999999999998,5.52
2010051309,0.741,5.84
2010051310,0.7909999999999999,6.72
2010051311,0.514,7.71
2010051312,0.889,8.17
2010051313,0.919,7.73
2010051314,0.573,6.88
2010051315,0.82,6.29
2010051316,0.9490000000000001,6.4
2010051317,0.978,6.84
2010051318,0.978,7.04
2010051319,0.978,6.62
2010051320,0.978,5.92
2010051321,0.978,5.32
2010051322,0.7609999999999999,4.97
2010051323,0.138,4.89
2010051400,0.11900000000000001,5.1
2010051401,0.336,0.99
2010051402,0.29600000000000004,1.56
2010051403,0.375,2.41
2010051404,0.138,3.28
2010051405,0.01,4.3
2010051406,0.0,5.22
2010051407,0.03,5.76
2010051408,0.593,5.95
2010051409,0.682,6.0
2010051410,0.366,6.12
2010051411,0.35600000000000004,6.39
2010051412,0.534,6.64
2010051413,0.593,6.66
2010051414,0.455,6.49
2010051415,0.287,6.35
2010051416,0.5529999999999999,6.44
2010051417,0.8,6.76
2010051418,0.86,7.16
2010051419,0.87,7.46
2010051420,0.83,7.56
2010051421,0.909,7.42
2010051422,0.889,7.03
2010051423,0.85,6.61
2010051500,0.682,6.27
2010051501,0.455,5.43
2010051502,0.395,4.48
2010051503,0.682,3.82
2010051504,0.385,3.56
2010051505,0.583,3.53
2010051506,0.721,3.56
2010051507,0.8,3.59
2010051508,0.7709999999999999,3.69
2010051509,0.623,3.89
2010051510,0.395,4.12
2010051511,0.22699999999999998,4.36
2010051512,0.11900000000000001,4.62
2010051513,0.04,4.89
2010051514,0.069,5.13
2010051515,0.059000000000000004,5.22
2010051516,0.11900000000000001,5.12
2010051517,0.138,4.96
2010051518,0.11900000000000001,4.89
2010051519,0.138,4.95
2010051520,0.128,4.92
2010051521,0.069,4.49
2010051522,0.08900000000000001,3.5
2010051523,0.01,2.27
2010051600,0.0,1.57
2010051601,0.01,4.34
2010051602,0.03,4.2
2010051603,0.03,3.81
2010051604,0.01,3.37
2010051605,0.109,2.99
2010051606,0.158,2.7
2010051607,0.158,2.47
2010051608,0.188,2.38
2010051609,0.217,2.54
2010051610,0.20800000000000002,3.01
2010051611,0.237,3.57
2010051612,0.237,3.94
2010051613,0.11900000000000001,3.96
2010051614,0.079,3.82
2010051615,0.059000000000000004,3.79
2010051616,0.128,4.0
2010051617,0.109,4.36
2010051618,0.049,4.73
